Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Source,Confidence,Adverse_Event,Severity,Immune_Activation_Score,Pro_Inflammatory,Molecular_Weight,Trial_Phase,Trial_Type,Success,Efficacy,Structure_Type,Compactness,Flexibility
TOXCAST-000071,Chemical (ToxCast),139.5711492273437,0.22414370990153795,3.920716956469967,60.91521838543051,65.33972532924105,32.63010460710059,90.65495244857695,16200.423439434511,3.7612058900131298,29.533243386672194,Multiple (ToxCast screening),Varies,Multiple,67.36989539289941,4.12e+13,Chemical,7.0,290.0,Yes,0.3214477622313739,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000072,Chemical (ToxCast),198.5675913907934,0.12128371253793833,-0.03052099348815318,78.52661541459818,50.99620983439562,16.65170014634544,102.70325959308671,37358.15047671598,1.680020479549814,32.74351720738136,Multiple (ToxCast screening),Varies,Multiple,83.34829985365457,4.50e+13,Chemical,7.0,290.0,Yes,0.3604507058534715,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000073,Chemical (ToxCast),197.57937558175706,0.1987323111694015,-6.7877110789580115,51.178950867342685,51.83523138544524,56.252237409485375,127.19842121206044,39249.65536469013,3.9683411053731965,24.417074298866435,Multiple (ToxCast screening),Varies,Multiple,43.747762590514625,4.18e+13,Chemical,7.0,290.0,Yes,0.22093636809882994,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000074,Chemical (ToxCast),156.49739071985982,0.19968111620019674,-0.3791037635468335,73.89115127091739,74.58971627796743,51.28795417901245,139.53976196592197,40149.564885566986,3.363668568558555,85.26882940936203,Multiple (ToxCast screening),Varies,Multiple,48.71204582098755,2.00e+13,Chemical,7.0,290.0,Yes,0.22577571452522763,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000075,Chemical (ToxCast),125.2757945106064,0.12970604966822757,1.0203909724246927,48.72695653524185,74.52464872752962,51.475636532864556,174.07746002977498,25746.55246862516,3.5414335096858247,76.47591888883179,Multiple (ToxCast screening),Varies,Multiple,48.524363467135444,3.01e+13,Chemical,7.0,290.0,Yes,0.31526664599588133,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000076,Chemical (ToxCast),77.73552133256204,0.20918152093418985,-14.20671244404888,50.16198293571572,53.19934745884448,89.72951862856539,137.7827828724217,31263.42933066335,1.903654895327865,32.901015287130306,Multiple (ToxCast screening),Varies,Multiple,10.270481371434613,2.43e+13,Chemical,7.0,290.0,No,0.38345053957155306,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000077,Chemical (ToxCast),138.18082486595299,0.16068650169957946,1.241446096618997,71.9087651530968,56.92188076333953,73.28640328802497,174.697289386609,20332.60519671042,2.9147547087944234,29.836526381260384,Multiple (ToxCast screening),Varies,Multiple,26.71359671197503,4.40e+13,Chemical,7.0,290.0,No,0.42952553646060404,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000078,Chemical (ToxCast),84.07823819173379,0.2116780973609383,8.630358424524406,42.37150271702464,79.4880954037061,21.50158247511093,63.096674108500075,48679.209973054654,2.459146105454355,67.20601405069553,Multiple (ToxCast screening),Varies,Multiple,78.49841752488908,1.41e+13,Chemical,7.0,290.0,Yes,0.4231971765370413,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000079,Chemical (ToxCast),167.63884613772063,0.1263740203822919,-1.9034777528218854,55.47409845448695,80.45251404628462,29.05500107388196,99.29473495148464,40082.216678140394,2.155583524543929,72.40888025553886,Multiple (ToxCast screening),Varies,Multiple,70.94499892611805,2.23e+13,Chemical,7.0,290.0,Yes,0.29005416345937174,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000080,Chemical (ToxCast),62.518382829380755,0.22554467211066728,-2.481672412621389,66.21394588712027,65.12506507400697,75.94613644154633,157.45626798172722,15857.3336189404,2.7204767021814575,16.79669284175939,Multiple (ToxCast screening),Varies,Multiple,24.05386355845367,2.07e+13,Chemical,7.0,290.0,Yes,0.2287607905608112,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000081,Chemical (ToxCast),173.6695359381352,0.19087581613392313,-1.1448115764486246,54.499738364945046,64.4750621669399,46.80398811922015,120.00236320397306,48769.10138694778,3.4751537967798427,75.25856086918677,Multiple (ToxCast screening),Varies,Multiple,53.19601188077985,4.10e+13,Chemical,7.0,290.0,Yes,0.26492546606148787,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000082,Chemical (ToxCast),61.6341443983972,0.1643132379212442,-2.211121104554781,65.57098689188543,71.67082665106167,36.662238726990246,71.33472494899897,43907.39847086732,3.754662221053059,59.996509069545795,Multiple (ToxCast screening),Varies,Multiple,63.337761273009754,4.71e+13,Chemical,7.0,290.0,Yes,0.46578303549773403,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000083,Chemical (ToxCast),120.33142647121632,0.17515184500448772,-16.15101851627874,57.04608981956794,78.23910789882278,46.06066603032741,170.81505346276418,21920.887623135895,3.225772337962561,20.06160692604477,Multiple (ToxCast screening),Varies,Multiple,53.93933396967259,2.96e+13,Chemical,7.0,290.0,Yes,0.06089625357494588,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000084,Chemical (ToxCast),151.55534958455547,0.247862330180772,-18.049700148187256,45.48790750893851,77.94611103952066,54.908168030644504,163.69243768926674,38745.18636828121,2.56229923020941,55.968312199335095,Multiple (ToxCast screening),Varies,Multiple,45.091831969355496,3.64e+13,Chemical,7.0,290.0,Yes,0.02769699575391976,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000085,Chemical (ToxCast),84.1627290849255,0.1654467281102749,-17.861861991841003,77.48796966626084,50.68847759334257,52.268733719372456,206.60750983120155,26847.010652722634,2.7058556507297458,32.754667127996285,Multiple (ToxCast screening),Varies,Multiple,47.731266280627544,1.52e+13,Chemical,7.0,290.0,No,0.21341731465960298,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000086,Chemical (ToxCast),97.60277171569035,0.17742691677613479,-8.819674063788533,60.20066362849603,61.68048826617434,23.071216381584136,103.53168702673389,37038.57388868814,3.380707878868127,34.07495742217556,Multiple (ToxCast screening),Varies,Multiple,76.92878361841586,1.53e+13,Chemical,7.0,290.0,Yes,0.17092666285414623,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000087,Chemical (ToxCast),58.44339436123932,0.22240539673633064,8.916702530160482,73.66966381133415,55.409266032165526,21.43392515690276,210.84809736737583,18849.038344465174,3.733487389965083,84.32990430161098,Multiple (ToxCast screening),Varies,Multiple,78.56607484309724,2.97e+13,Chemical,7.0,290.0,Yes,0.44220769216993755,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000088,Chemical (ToxCast),180.43498495634995,0.15757680832363713,8.929301378467684,40.883936918283005,78.33994067237853,80.55681394516817,87.07924717577937,40849.55387842975,3.8228277172539933,77.81463464509253,Multiple (ToxCast screening),Varies,Multiple,19.443186054831827,3.37e+13,Chemical,7.0,290.0,Yes,0.44718981122061274,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000089,Chemical (ToxCast),197.23709944699846,0.15074426810713504,-16.17347858492473,74.74442070042367,63.548052661800064,45.015319499945676,60.748789166897964,22115.57007286696,1.6351726433998675,84.42756298416788,Multiple (ToxCast screening),Varies,Multiple,54.984680500054324,4.03e+13,Chemical,7.0,290.0,Yes,0.42027085673905334,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000090,Chemical (ToxCast),65.90059760619232,0.1679014780916459,-6.43447168464194,65.87542550530917,60.90856619033076,46.4103353040126,62.43991562935308,22356.719191471508,3.7865618030107986,18.641537866908457,Multiple (ToxCast screening),Varies,Multiple,53.5896646959874,4.67e+13,Chemical,7.0,290.0,Yes,0.2986545453699242,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000091,Chemical (ToxCast),162.41903302571814,0.13368816862043525,-0.12305010606036149,68.83759008008396,51.55093996296987,72.26765455792028,81.71911389284034,37973.20044349084,2.3502361459962247,64.55113791661512,Multiple (ToxCast screening),Varies,Multiple,27.73234544207972,1.71e+13,Chemical,7.0,290.0,Yes,0.4929080459395241,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000092,Chemical (ToxCast),168.1719165682702,0.22912132801742705,-12.720114646095169,67.65577145412476,78.16207543034676,81.47515035156677,167.63906349614953,15437.065843500912,3.0783063072768426,43.20245952372353,Multiple (ToxCast screening),Varies,Multiple,18.524849648433232,1.96e+13,Chemical,7.0,290.0,Yes,0.2567172717127505,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000093,Chemical (ToxCast),137.54400683043033,0.14842284543410644,2.019456386231443,49.29128029877513,74.47305124384273,53.43735383728245,122.11712889279354,32872.30058983523,1.5505227888290412,52.20857355049391,Multiple (ToxCast screening),Varies,Multiple,46.56264616271755,1.77e+13,Chemical,7.0,290.0,Yes,0.4273301980035581,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000094,Chemical (ToxCast),73.41004896223751,0.12254147719547205,8.19067253482244,48.85904882945593,73.82460761435404,41.81603479742741,136.9040502664451,44882.26972469354,1.7341861547733175,33.174957009116284,Multiple (ToxCast screening),Varies,Multiple,58.18396520257259,3.92e+13,Chemical,7.0,290.0,Yes,0.42235698283046264,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000095,Chemical (ToxCast),110.20534867545481,0.2274934686101077,0.3309365704253544,68.51887887280984,53.92921350970451,66.44043358136884,93.66837056687064,19807.340226203083,1.6568895596237367,71.90430495990557,Multiple (ToxCast screening),Varies,Multiple,33.559566418631164,2.73e+13,Chemical,7.0,290.0,Yes,0.04442417947217055,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000096,Chemical (ToxCast),172.96399446287262,0.21088449008083143,-15.859939549931703,66.87840235261623,53.48350371534779,63.01155880756334,109.17140364962935,17342.47049082535,2.5156372313405293,87.71932792147828,Multiple (ToxCast screening),Varies,Multiple,36.98844119243666,1.22e+13,Chemical,7.0,290.0,Yes,0.4564715535091259,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000097,Chemical (ToxCast),143.98656272712884,0.17092874821686999,6.206009119609504,73.91668110843116,56.19724397416042,68.26769273322253,138.37948551565322,40627.93007817509,3.9321516113369213,42.2489174189177,Multiple (ToxCast screening),Varies,Multiple,31.732307266777468,4.06e+13,Chemical,7.0,290.0,Yes,0.16466837220319241,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000098,Chemical (ToxCast),158.8431049836118,0.11551369888373543,-3.6775379193968263,47.94037653187396,74.47983094181868,30.684119405033464,192.5126004919425,34409.78515598987,1.6511100222992259,32.75196437741015,Multiple (ToxCast screening),Varies,Multiple,69.31588059496653,1.49e+13,Chemical,7.0,290.0,Yes,0.45884202126086027,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000099,Chemical (ToxCast),117.65507713976496,0.10261807152768286,1.8104241085445416,79.35940602342973,82.33599855064739,47.4539133975594,97.81698826737195,29401.428752030704,1.5675412815693983,15.177717242495715,Multiple (ToxCast screening),Varies,Multiple,52.5460866024406,3.73e+13,Chemical,7.0,290.0,No,0.20499817379937366,EPA ToxCast,0.6,,,,,,,,,,,,
TOXCAST-000100,Chemical (ToxCast),176.13510631999566,0.21594987729201467,9.794720473784466,53.198838538599674,57.35580978935363,53.85659820600858,149.58716978463062,35668.05268552452,2.3036622203004042,83.80648269266999,Multiple (ToxCast screening),Varies,Multiple,46.14340179399142,4.57e+13,Chemical,7.0,290.0,Yes,0.4954570021174332,EPA ToxCast,0.6,,,,,,,,,,,,
FAERS-LNP-000001,LNP (From FAERS),100.3994540236123,0.13940868753741603,-10.050937114838254,85.52682438671023,79.19876907750536,35.35495866726001,108.99907407142146,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anaphylaxis,Moderate,,,,,,,,,,
FAERS-LNP-000002,LNP (From FAERS),104.3163779357782,0.14539885540922312,-11.69604797886872,90.90662213320239,75.39398084182625,19.70056337289245,111.40311674550875,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Allergic reaction,Mild,,,,,,,,,,
FAERS-LNP-000003,LNP (From FAERS),97.85329450164039,0.14003916683333387,-10.069452823840457,91.08227164655952,75.06669687153553,28.188430434827087,110.16696366868378,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fatigue,Mild,,,,,,,,,,
FAERS-LNP-000004,LNP (From FAERS),99.92931601717756,0.12363656163236278,-10.931734704995117,92.9064993847439,75.34598830274396,48.55910398849785,107.22644951226103,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chills,Moderate,,,,,,,,,,
FAERS-LNP-000005,LNP (From FAERS),97.62396840677727,0.14979771397998548,-8.109866764653844,87.09623126467812,88.39305338570142,44.260440541057235,110.1412712044016,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chills,Moderate,,,,,,,,,,
FAERS-LNP-000006,LNP (From FAERS),96.98413094642636,0.17207299524167638,-8.08929894591928,87.45747433353758,87.19112428029547,59.32476189532529,108.9771500623138,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Tremor,Moderate,,,,,,,,,,
FAERS-LNP-000007,LNP (From FAERS),100.88371776048301,0.13759273329384805,-9.133974029711784,90.12775362343741,76.22693280852718,81.3806899660471,107.79804444657194,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Severe,,,,,,,,,,
FAERS-LNP-000008,LNP (From FAERS),100.58996946793062,0.1317665146858961,-11.863725249140572,92.2702579909822,79.69643768568568,40.01226679468628,110.88735101627412,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Nausea,Moderate,,,,,,,,,,
FAERS-LNP-000009,LNP (From FAERS),102.71331819895555,0.12842756403200042,-11.535905645507277,87.73147109747447,89.15473275678094,55.71513967776315,110.65716147882165,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Vomiting,Moderate,,,,,,,,,,
FAERS-LNP-000010,LNP (From FAERS),104.77307861859806,0.1721542036571373,-10.096176641081495,93.86875415773201,84.68955886570156,58.901563587737186,107.55836430238703,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anxiety,Moderate,,,,,,,,,,
FAERS-LNP-000011,LNP (From FAERS),101.37758973020564,0.14947781304424052,-11.581461579000408,94.00170203459889,89.9891177316223,32.24562824176364,114.33436300021604,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Myalgia,Moderate,,,,,,,,,,
FAERS-LNP-000012,LNP (From FAERS),96.00736349282307,0.155666497620655,-11.672358538251832,90.93095045941341,81.17172552177507,49.15742754179769,113.09181768913871,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Injection site reaction,Moderate,,,,,,,,,,
FAERS-LNP-000013,LNP (From FAERS),96.47389554230969,0.1428567904875625,-8.4014496859704,92.99538706255369,82.96781905882857,22.267435369012702,108.4560768359901,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Tremor,Mild,,,,,,,,,,
FAERS-LNP-000014,LNP (From FAERS),98.87360017251336,0.15218885743638394,-8.818745510304936,86.07692201667668,83.53167271241252,29.26676327380481,113.72083559533382,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Tremor,Mild,,,,,,,,,,
FAERS-LNP-000015,LNP (From FAERS),100.97189442492461,0.14624487632021974,-9.744906936485222,94.52117505826837,76.44467636309348,21.43788622995046,105.76717431891105,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anxiety,Mild,,,,,,,,,,
FAERS-LNP-000016,LNP (From FAERS),95.98422189160556,0.17638075838090383,-10.401736011298945,90.21503493584375,80.98359241098849,83.3517587089305,109.32378465696983,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Headache,Severe,,,,,,,,,,
FAERS-LNP-000017,LNP (From FAERS),96.26906333891313,0.1688501599433453,-8.008459616820193,89.33581110291621,85.31360013835493,16.856506723226104,108.58351205561374,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chills,Mild,,,,,,,,,,
FAERS-LNP-000018,LNP (From FAERS),98.73932174459989,0.13701167891490507,-10.090592075058339,90.27297477107969,77.5750858958752,52.315676717545244,108.92204515784147,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Moderate,,,,,,,,,,
FAERS-LNP-000019,LNP (From FAERS),99.30848347418964,0.17992209718133736,-9.714779658308293,89.71754323161976,87.63278170674313,25.671279041681046,108.9184740997461,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Nausea,Mild,,,,,,,,,,
FAERS-LNP-000020,LNP (From FAERS),100.79673994646265,0.1778589886888795,-11.436973657948379,86.49134325263644,84.39304597518486,76.65218395948804,105.79721021231518,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Allergic reaction,Severe,,,,,,,,,,
FAERS-LNP-000021,LNP (From FAERS),103.81609775431771,0.13393628426074544,-11.892780831425297,93.37127756040644,85.55999344045902,40.043146886556904,105.05890198185573,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chest pain,Moderate,,,,,,,,,,
FAERS-LNP-000022,LNP (From FAERS),103.35555322169533,0.17324873243004488,-11.534204365936066,94.50752027440316,88.67690344858318,27.11006657368484,111.8238850973527,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fever,Mild,,,,,,,,,,
FAERS-LNP-000023,LNP (From FAERS),97.66538861977328,0.15099652214400167,-9.069523048762662,93.88689157218425,87.93655544463634,12.96656190524651,113.97307785431174,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Tremor,Mild,,,,,,,,,,
FAERS-LNP-000024,LNP (From FAERS),104.43807391877107,0.14744804486809376,-8.41774240964289,91.92079363244736,76.84094712162822,34.98989380133141,109.52559231335619,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fever,Moderate,,,,,,,,,,
FAERS-LNP-000025,LNP (From FAERS),96.64005756897255,0.14216808315977497,-9.271878788507966,94.4932305915084,83.37142812642112,21.5069317890524,108.91325594027805,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Shortness of breath,Mild,,,,,,,,,,
FAERS-LNP-000026,LNP (From FAERS),100.7375597816292,0.13457144159483792,-8.438529697635822,87.63515449145024,80.61413035666182,80.96074385451486,113.42165083151636,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Injection site reaction,Severe,,,,,,,,,,
FAERS-LNP-000027,LNP (From FAERS),101.28969072392091,0.15613859867274132,-9.861653171063974,91.66152756826781,88.50258184380753,23.493725527688607,109.1870060199455,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chills,Mild,,,,,,,,,,
FAERS-LNP-000028,LNP (From FAERS),104.58726365399326,0.14810774001814858,-10.126631087973937,87.44140389777584,76.17555565445079,29.135461674423123,114.39142688438885,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Headache,Mild,,,,,,,,,,
FAERS-LNP-000029,LNP (From FAERS),95.02455636051069,0.1425080300567837,-8.880712871113662,93.39629578525248,82.65403202495202,33.25341367136284,105.21607750293147,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Dizziness,Moderate,,,,,,,,,,
